id,lon,lat,name
1,118.568759,24.970706,福建联通云计算产业园
2,118.569445,24.971633,ChanceCO雀幸联合·泉州数字经济产业园
3,118.570669,24.972046,泉州数字经济产业园2期A区4号楼-国际儿童时尚产业园
