id,lon,lat,name
1,118.822102,26.925042,前凤林村工业区
2,118.963616,26.897268,屏南佰祥产业园管理有限公司
3,119.008069,26.959933,屏南高山花卉产业园
4,119.010953,26.928865,鲜珥家(福建)科技产业园
